0, 10.8695220883
1, 10.8695220883
2, 10.8695220883
3, 10.8695220883
4, 10.8695220883
5, 0.0
6, 0.0
7, 0.0
8, 0.0
9, 0.0
10, 0.0200812907518
11, 0.0200839908189
12, 0.0200868612692
13, 0.0200899021029
14, 0.0200931133199
15, 0.0200899021029
16, 0.421712676306
17, 0.421766828957
18, 0.42182437656
19, 0.421885319114
20, 0.401862266399
21, 0.401798042059
22, 0.401737225385
23, 0.401740251596
24, 0.401743023504
25, 0.401745541108
26, 0.0
27, 0.0
28, 0.0
29, 0.0
30, 0.0
31, 0.0
32, 0.0
33, 0.0
34, 0.0
35, 0.0
36, 0.0
37, 0.0
38, 0.0
39, 0.0
40, 0.0
41, 0.0702845176314
42, 0.11045654937
43, 0.170715868336
44, 0.28118745149
45, 0.943910828948
46, 1.20507680409
47, 1.22529721346
48, 1.22544005285
49, 1.32596888157
50, 1.39619016315
51, 1.36593369508
52, 2.03057820484
53, 2.36203294398
54, 2.28183562832
55, 1.6994291554
56, 1.54891258129
57, 1.76977673712
58, 2.10101527236
59, 2.03075130465
60, 2.1211923859
61, 2.15139448676
62, 1.45643796821
63, 1.34582677658
64, 1.58681694591
65, 1.52661312645
66, 1.81781300453
67, 2.11909465712
68, 2.19945309892
69, 2.54093858835
70, 2.40053515074
71, 2.43077775894
72, 2.51109465009
73, 2.26998123546
74, 2.38224933617
75, 2.72366223577
76, 2.49272156326
77, 2.04084564913
78, 1.65931413722
79, 1.32789679769
80, 1.72945298948
81, 2.08084880327
82, 2.00059395612
83, 2.12119362755
84, 1.91843857569
85, 1.72760800049
86, 1.61704970176
87, 1.56683871195
88, 1.55683720325
89, 1.53674140861
90, 1.14500126165
91, 0.693020964485
92, 1.20508943884
93, 1.78747042645
94, 2.01850607821
95, 1.98856682399
96, 1.95869665367
97, 2.13953858994
98, 2.45071618632
99, 2.67153334945
100, 2.6916480794
101, 2.86245114347
102, 2.53104247713
103, 2.14928998906
104, 1.85803255319
105, 1.85807439279
106, 1.9284418855
107, 1.72762053384
108, 1.71745517328
109, 1.777639892
110, 2.28976775225
111, 2.72160239955
112, 2.77199286435
113, 2.5612314456
114, 2.54125497587
115, 2.56132988011
116, 2.57126102083
117, 2.63145457914
118, 2.41048130457
119, 2.35018567012
120, 1.86810933413
121, 1.29564757153
122, 1.17512934747
123, 1.29561774968
124, 1.81772109322
125, 2.28968171885
126, 2.8220233858
127, 3.1636748912
128, 3.21413277185
129, 3.2041603011
130, 3.2443257769
131, 3.41495599297
132, 3.54539776201
133, 3.45499393621
134, 3.02312230906
135, 2.48079413158
136, 2.05895745451
137, 1.77772697262
138, 1.68734781056
139, 1.56681347188
140, 1.75759090502
141, 2.0286729609
142, 2.53069170282
143, 3.09509987704
144, 4.079331661
145, 4.88296680696
146, 5.64639084121
147, 6.65078214163
148, 7.73554484903
149, 8.03705092043
150, 7.75606268725
151, 7.4849698922
152, 7.0529820169
153, 6.81159132003
154, 5.83722930013
155, 5.08404985573
156, 4.51159654907
157, 3.60771215135
158, 2.64348867018
159, 2.26186055122
160, 2.43262913442
161, 2.3020579799
162, 1.98063789681
163, 1.52666397315
164, 1.51658632376
165, 1.5265980631
166, 1.81767051893
167, 1.95831287624
168, 2.06890525482
169, 2.04900282269
170, 2.12942910947
171, 2.71177651567
172, 3.28410464753
173, 3.94688988812
174, 4.18809292375
175, 4.79080048544
176, 4.7004451337
177, 5.00371363697
178, 5.053999011
179, 5.73695043719
180, 5.92781008535
181, 5.51607253186
182, 5.25491537756
183, 4.88331176778
184, 4.57197702831
185, 3.99941718626
186, 3.63781623629
187, 3.11357534067
188, 2.78214408405
189, 2.33013574484
190, 2.33005245473
191, 2.16939310762
192, 2.1091134323
193, 2.57299438657
194, 2.74384523742
195, 2.71376533616
196, 2.78409735549
197, 3.27623165092
198, 4.07952193033
199, 4.29041593249
200, 5.25444454562
201, 6.32310900212
202, 7.33755268002
203, 7.41605831717
204, 7.83819446495
205, 8.09951837035
206, 8.14975139715
207, 7.51699702367
208, 6.70338297196
209, 6.45213576694
210, 5.36725630428
211, 4.46931359745
212, 3.33441201899
213, 2.64148991689
214, 2.06907231566
215, 2.07901217994
216, 1.71747303937
217, 1.90829788765
218, 2.4204422274
219, 2.55103225409
220, 2.61123783842
221, 2.72176181254
222, 2.95286735579
223, 2.9629567753
224, 3.14371949688
225, 3.6456998687
226, 4.05750889004
227, 4.17809934772
228, 3.96731002712
229, 4.21845283547
230, 4.98146803718
231, 5.50359219418
232, 5.71463445915
233, 5.71496208128
234, 5.44407179053
235, 4.56021419277
236, 4.29885556654
237, 4.35885716954
238, 4.33867545185
239, 3.81649215119
240, 2.91261411812
241, 2.12932442292
242, 1.97858563462
243, 1.80785408784
244, 1.85811733987
245, 2.62124548951
246, 2.94262014193
247, 2.97472640969
248, 3.10534866468
249, 3.45705558322
250, 3.31652126289
251, 3.54743756448
252, 4.79438930224
253, 5.45730006765
254, 6.64433225524
255, 5.91162930264
256, 5.98229140428
257, 6.72327239629
258, 7.49637389777
259, 7.97832774163
260, 8.17946858357
261, 8.35052471323
262, 6.93249993875
263, 6.5707756507
264, 5.53412577812
265, 5.77511184443
266, 5.64447863401
267, 4.98154095235
268, 4.20821400505
269, 3.63578869144
270, 3.61577372017
271, 3.31452628029
272, 3.07352395526
273, 2.90272782526
274, 2.75204146163
275, 3.09529134183
276, 3.13538567796
277, 3.08520449102
278, 3.05518025578
279, 3.2862728553
280, 3.17588668887
281, 3.53735496902
282, 4.83270861276
283, 5.08393064618
284, 6.34118502977
