0, 11.251115215
1, 11.251115215
2, 11.251115215
3, 11.251115215
4, 11.251115215
5, 0.0401725174579
6, 0.0401739304316
7, 0.0301334083928
8, 0.0401773342835
9, 0.0401755360401
10, 0.0502115826557
11, 0.0602565998261
12, 0.552254187934
13, 5.90398732127
14, 5.90477444009
15, 5.93573702177
16, 34.9460327588
17, 35.0009196536
18, 34.9941071107
19, 41.3935933011
20, 41.3790484422
21, 41.3653237603
22, 40.8697870785
23, 35.5177618306
24, 35.4968525627
25, 37.4339018282
26, 8.41616279956
27, 8.38635134444
28, 8.38669213905
29, 1.999252612
30, 2.0391048851
31, 2.04885757535
32, 2.06895909468
33, 2.06898145876
34, 2.06900315402
35, 0.100446844779
36, 0.120523861007
37, 0.100434924304
38, 0.130557105834
39, 0.120521030609
40, 0.0803541949267
41, 0.251043649079
42, 0.291226320875
43, 0.30129623499
44, 1.02425560829
45, 3.09472521273
46, 4.26983890302
47, 4.47118266432
48, 4.44166928131
49, 4.76339521323
50, 5.03431840083
51, 5.10416485611
52, 7.02183892961
53, 8.43991826066
54, 7.84783210402
55, 5.91792954125
56, 4.93408265686
57, 4.9741318393
58, 5.35525900747
59, 5.07394657711
60, 5.12418287439
61, 5.07401830404
62, 3.11558327396
63, 2.62119875012
64, 3.58719180604
65, 3.54725176787
66, 4.00929711282
67, 4.33091755087
68, 4.32097707975
69, 4.75262772832
70, 4.44140756413
71, 4.35108891691
72, 4.40125570222
73, 3.62781794756
74, 2.84226868948
75, 3.22381423627
76, 2.90242816228
77, 2.49076074474
78, 2.18957119561
79, 1.78791342188
80, 2.90239874447
81, 3.31410297611
82, 3.40463014941
83, 3.41487454548
84, 3.31466481014
85, 3.07351951828
86, 2.90260625276
87, 2.79213687398
88, 2.73195421414
89, 2.68175532663
90, 1.71749245989
91, 1.19519405319
92, 1.82968482808
93, 2.75348423272
94, 2.97460041018
95, 2.86438913143
96, 2.7241145123
97, 2.88489156214
98, 3.17589464686
99, 3.49705770786
100, 3.46694115359
101, 3.77833483632
102, 3.21397480173
103, 2.82215881924
104, 2.84220932815
105, 3.01303868957
106, 3.25418702103
107, 3.06353773083
108, 3.03532327091
109, 3.30627384611
110, 3.80832732137
111, 4.05938535898
112, 4.13990973059
113, 3.67810831584
114, 3.50741045311
115, 3.49729929699
116, 3.79842131344
117, 3.95914546408
118, 3.99736881175
119, 4.10776306948
120, 3.74629028844
121, 3.39478281442
122, 3.32452202013
123, 3.615780635
124, 4.00730766771
125, 4.39887691288
126, 4.54955396342
127, 4.77071890808
128, 4.67047445464
129, 4.38118138294
130, 4.39120212481
131, 4.59193617979
132, 4.78267105349
133, 4.79270332482
134, 4.3508673003
135, 3.91907423539
136, 3.4571027291
137, 3.28636408407
138, 3.21601578174
139, 2.8926264805
140, 2.80222314392
141, 2.91455224346
142, 3.07514131363
143, 3.1152724738
144, 4.07934459438
145, 4.7222455286
146, 5.25468326612
147, 6.10841105163
148, 6.73127774575
149, 7.15518250201
150, 7.0147165553
151, 6.93237873127
152, 6.94221725738
153, 6.89377224409
154, 5.83917921973
155, 5.12621340795
156, 4.77471074444
157, 4.24227516442
158, 4.00308997391
159, 3.50910911939
160, 3.60969604483
161, 3.41889304133
162, 2.82633131089
163, 2.30202517706
164, 2.3722754317
165, 2.30198884147
166, 2.13115566644
167, 1.95031462354
168, 1.68726105057
169, 1.6472010128
170, 1.72757041444
171, 1.75768594466
172, 2.44044116833
173, 3.17348131465
174, 3.56524788435
175, 4.65995167215
176, 4.90123890602
177, 5.18255151046
178, 5.33330317829
179, 6.19701737888
180, 6.36772349434
181, 6.31752705114
182, 5.95597841841
183, 5.865520467
184, 5.43364301104
185, 4.43927910998
186, 4.24847139235
187, 4.18818468431
188, 3.7864764281
189, 3.22399184611
190, 3.22400431256
191, 3.02323721991
192, 3.20386250729
193, 3.10335887306
194, 3.38462060182
195, 3.29431031933
196, 3.16386980591
197, 2.96300296698
198, 3.74617985367
199, 3.86663937907
200, 4.68197194421
201, 5.88716509926
202, 6.1987192162
203, 6.18887344101
204, 6.30961615199
205, 6.72145451986
206, 7.22342333507
207, 7.06270158922
208, 6.27940602655
209, 6.13878446014
210, 5.32318040689
211, 4.55971489304
212, 3.82653698576
213, 3.60564403821
214, 3.33453117893
215, 3.46499592587
216, 2.88247132577
217, 2.872491865
218, 3.44494277137
219, 3.50524512305
220, 3.49511950879
221, 3.44488439676
222, 3.68604756861
223, 3.56556507627
224, 3.41493023979
225, 3.18583654353
226, 3.2059465459
227, 3.37660259229
228, 3.20582490855
229, 3.34842592508
230, 3.7902160345
231, 4.38270941767
232, 4.78455431294
233, 5.02579842047
234, 4.87546168408
235, 4.45178181482
236, 4.64241814888
237, 4.83293473272
238, 5.14403264414
239, 5.00152113903
240, 4.77063988888
241, 3.97939036901
242, 3.88088979076
243, 3.48923621274
244, 3.75036313176
245, 4.59579164229
246, 4.95730179305
247, 4.76649811781
248, 4.44520743477
249, 4.38517278525
250, 4.00354227526
251, 4.06169754819
252, 4.53145768861
253, 5.02357200041
254, 5.58598623349
255, 5.0137469512
256, 5.07412764375
257, 5.38739378558
258, 6.18061209572
259, 7.01411901385
260, 7.12489006085
261, 7.75769618004
262, 7.64723596012
263, 7.50673466868
264, 6.88400970056
265, 6.9122451981
266, 6.70128220482
267, 6.73919021798
268, 5.91555782383
269, 5.33307769524
270, 5.67459844181
271, 5.24281518397
272, 4.25864350046
273, 4.03772387355
274, 4.1080246799
275, 4.39907458479
276, 4.55954424111
277, 4.12776504263
278, 4.41908974384
279, 4.63005648422
